t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
2.595000000000e+00,-1.836168544603e-05,-4.366909274721e-05,2.530740730118e-05,5.216556356721e-03,8.266625850245e-03,-3.050069493525e-03,-8.794454698953e-04,-5.825151792355e-04,-2.969302906598e-04
2.600000000000e+00,-3.279241430918e-05,-5.196923636960e-05,1.917682206042e-05,6.111344929374e-03,9.185703654873e-03,-3.074358725498e-03,-1.054227432817e-03,-7.018323413471e-04,-3.523950914700e-04
2.605000000000e+00,-5.152642652849e-05,-6.231941151223e-05,1.079298498374e-05,6.980453728802e-03,1.000360124501e-02,-3.023147516208e-03,-1.251335955594e-03,-8.421007140625e-04,-4.092352415316e-04
2.610000000000e+00,-7.518314581143e-05,-7.515020510953e-05,-3.294070189770e-08,7.812958326121e-03,1.070794542080e-02,-2.894987094678e-03,-1.472073141401e-03,-1.006000856376e-03,-4.660722850258e-04
2.615000000000e+00,-1.044087373466e-04,-9.096400162708e-05,-1.344473571953e-05,8.597945982104e-03,1.128865903098e-02,-2.690713048876e-03,-1.717587421471e-03,-1.196335943066e-03,-5.212514784052e-04
2.620000000000e+00,-1.398718322560e-04,-1.103422375444e-04,-2.952959471164e-05,9.324699482323e-03,1.173818878373e-02,-2.413489301407e-03,-1.988828029350e-03,-1.415985350967e-03,-5.728426783829e-04
2.625000000000e+00,-1.822584805729e-04,-1.339521953387e-04,-4.830628523417e-05,9.982888679919e-03,1.205165933764e-02,-2.068770657726e-03,-2.286498089512e-03,-1.667844918199e-03,-6.186531713135e-04
2.630000000000e+00,-2.322662304887e-04,-1.625529483648e-04,-6.971328212390e-05,1.056276564825e-02,1.222694943315e-02,-1.664183784898e-03,-2.611007514283e-03,-1.954752968371e-03,-6.562545459124e-04
2.635000000000e+00,-2.905970553340e-04,-1.969999954808e-04,-9.359705985322e-05,1.105535918668e-02,1.226468876605e-02,-1.209329579372e-03,-2.962426635963e-03,-2.279401577504e-03,-6.830250584587e-04
2.640000000000e+00,-3.579490215801e-04,-2.382480532549e-04,-1.197009683253e-04,1.145266401734e-02,1.216817725494e-02,-7.155132375944e-04,-3.340441762734e-03,-2.644233057635e-03,-6.962087050989e-04
2.645000000000e+00,-4.350064101768e-04,-2.873513938646e-04,-1.476550163122e-04,1.174782005532e-02,1.194323118475e-02,-1.954111294247e-04,-3.744313572063e-03,-3.051322214719e-03,-6.929913573444e-04
2.650000000000e+00,-5.224282382888e-04,-3.454610745775e-04,-1.769671637113e-04,1.193527699477e-02,1.159796327421e-02,3.373137205557e-04,-4.172839346540e-03,-3.502245674445e-03,-6.705936720954e-04
2.655000000000e+00,-6.208350106560e-04,-4.138183421588e-04,-2.070166684972e-04,1.201093974251e-02,1.114250593572e-02,8.684338067890e-04,-4.624319922908e-03,-3.997940333360e-03,-6.263795895484e-04
2.660000000000e+00,-7.307937122243e-04,-4.937434932492e-04,-2.370502189751e-04,1.197229044603e-02,1.058868874762e-02,1.383601698412e-03,-5.096532134270e-03,-4.538553889953e-03,-5.579782443170e-04
2.665000000000e+00,-8.528010659453e-04,-5.866194590329e-04,-2.661816069123e-04,1.181848335302e-02,9.949682413654e-03,1.868800939365e-03,-5.586707443885e-03,-5.123291282381e-03,-4.634161615039e-04
2.670000000000e+00,-9.872651718349e-04,-6.938694441225e-04,-2.933957277124e-04,1.155040926086e-02,9.239622169510e-03,2.310787091348e-03,-6.091517399567e-03,-5.750261794258e-03,-3.412556053083e-04
2.675000000000e+00,-1.134485777614e-03,-8.169280142134e-04,-3.175577634006e-04,1.117072696200e-02,8.473223741122e-03,2.697503220878e-03,-6.607066452709e-03,-6.416332419812e-03,-1.907340328969e-04
2.680000000000e+00,-1.294633480902e-03,-9.572051778718e-04,-3.374283030306e-04,1.068385987019e-02,7.665404547405e-03,3.018455322783e-03,-7.128892635927e-03,-7.116993872022e-03,-1.189876390517e-05
2.685000000000e+00,-1.467728235443e-03,-1.116043172587e-03,-3.516850628563e-04,1.009595680062e-02,6.830921953526e-03,3.265034847092e-03,-7.651976525942e-03,-7.846246201193e-03,1.942696752517e-04
2.690000000000e+00,-1.653617661091e-03,-1.294665922219e-03,-3.589517388722e-04,9.414816742854e-03,5.984039050719e-03,3.430777692135e-03,-8.170758923401e-03,-8.596511421426e-03,4.257524980247e-04
2.695000000000e+00,-1.851955686732e-03,-1.494121408076e-03,-3.578342786559e-04,8.649778315590e-03,5.138226785415e-03,3.511551530175e-03,-8.679167612931e-03,-9.358580654501e-03,6.794130415707e-04
2.700000000000e+00,-2.062182127742e-03,-1.715217556657e-03,-3.469645710854e-04,7.811575467067e-03,4.305909345117e-03,3.505666121950e-03,-9.170653599040e-03,-1.012160314592e-02,9.509495468789e-04
2.705000000000e+00,-2.283503776053e-03,-1.958452627252e-03,-3.250511488010e-04,6.912161876594e-03,3.498257662034e-03,3.413904214560e-03,-9.638237116816e-03,-1.087312395820e-02,1.234886841388e-03
2.710000000000e+00,-2.514877660220e-03,-2.223941510635e-03,-2.909361495844e-04,5.964507223597e-03,2.725033800023e-03,3.239473423574e-03,-1.007456375128e-02,-1.159917622851e-02,1.524612477227e-03
2.715000000000e+00,-2.754997084266e-03,-2.511339798081e-03,-2.436572861846e-04,4.982369280192e-03,1.994486948325e-03,2.987882331867e-03,-1.047197089188e-02,-1.228443255889e-02,1.812461667007e-03
2.720000000000e+00,-3.002281039622e-03,-2.819767928324e-03,-1.825131112975e-04,3.980046361537e-03,1.313299843237e-03,2.666746518300e-03,-1.082256470176e-02,-1.291241839372e-02,2.089853691963e-03
2.725000000000e+00,-3.254867502506e-03,-3.147738146967e-03,-1.071293555393e-04,2.972115293280e-03,6.865827485218e-04,2.285532544759e-03,-1.111830762330e-02,-1.346578815864e-02,2.347480535341e-03
2.730000000000e+00,-3.510611134416e-03,-3.493087396936e-03,-1.752373748015e-05,1.973160367148e-03,1.179107004817e-04,1.855249666666e-03,-1.135111631028e-02,-1.392666254758e-02,2.575546237304e-03
2.735000000000e+00,-3.767085774577e-03,-3.852919572011e-03,8.583379743354e-05,9.974991127265e-04,-3.906013978303e-04,1.388100510557e-03,-1.151296970280e-02,-1.427702272439e-02,2.764053021585e-03
2.740000000000e+00,-4.021592045489e-03,-4.223560776090e-03,2.019687306018e-04,5.891090153401e-05,-8.381920450093e-04,8.971029465433e-04,-1.159602662932e-02,-1.449915444634e-02,2.903127817014e-03
2.745000000000e+00,-4.271170348249e-03,-4.600531311543e-03,3.293609632933e-04,-8.296256799103e-04,-1.225321452779e-03,3.956957728687e-04,-1.159275216515e-02,-1.457613233713e-02,2.983380171978e-03
2.750000000000e+00,-4.512619335365e-03,-4.978538048605e-03,4.659187132392e-04,-1.656180698883e-03,-1.553521737932e-03,-1.026589609510e-04,-1.149605152707e-02,-1.449233187474e-02,2.996280347671e-03
2.755000000000e+00,-4.742520016868e-03,-5.351490582703e-03,6.089705658352e-04,-2.410100450175e-03,-1.825235704052e-03,-5.848647461228e-04,-1.129941005095e-02,-1.423395425605e-02,2.934544205105e-03
2.760000000000e+00,-4.957265381866e-03,-5.712544149278e-03,7.552787674120e-04,-3.082209359314e-03,-2.043650544910e-03,-1.038558814404e-03,-1.099703735349e-02,-1.378954729381e-02,2.792509940324e-03
2.765000000000e+00,-5.153095522538e-03,-6.054171629388e-03,9.010761068497e-04,-3.664981543482e-03,-2.212532219738e-03,-1.452449323744e-03,-1.058401349575e-02,-1.315050403083e-02,2.566490535086e-03
2.770000000000e+00,-5.326138033737e-03,-6.368266149632e-03,1.042128115895e-03,-4.152677870387e-03,-2.336065516103e-03,-1.816612354283e-03,-1.005643454380e-02,-1.231151994731e-02,2.255085403507e-03
2.775000000000e+00,-5.472453452634e-03,-6.646274769701e-03,1.173821317066e-03,-4.541445111959e-03,-2.418703979408e-03,-2.122741132551e-03,-9.411554666594e-03,-1.127098958983e-02,1.859434923236e-03
2.780000000000e+00,-5.588085394275e-03,-6.879362581912e-03,1.291277187637e-03,-4.829374620403e-03,-2.465032996201e-03,-2.364341624201e-03,-8.647921563895e-03,-1.003132422801e-02,1.383402664113e-03
2.785000000000e+00,-5.669115020952e-03,-7.058605256476e-03,1.389490235524e-03,-5.016518883962e-03,-2.479648417074e-03,-2.536870466888e-03,-7.765501896364e-03,-8.599173777544e-03,8.336718811801e-04
2.790000000000e+00,-5.711719360430e-03,-7.175206704443e-03,1.463487344013e-03,-5.104865253889e-03,-2.467052235424e-03,-2.637813018465e-03,-6.765793177008e-03,-6.985538709927e-03,2.197455329185e-04
2.795000000000e+00,-5.712232898820e-03,-7.220737154787e-03,1.508504255966e-03,-5.098267096926e-03,-2.431566033729e-03,-2.666701063197e-03,-5.651918544951e-03,-5.205760941535e-03,-4.461576034160e-04
2.800000000000e+00,-5.667211867933e-03,-7.187385615063e-03,1.520173747130e-03,-5.002333740130e-03,-2.377262192334e-03,-2.625071547796e-03,-4.428700938001e-03,-3.279386652205e-03,-1.149314285796e-03
2.805000000000e+00,-5.573500472758e-03,-7.068219476844e-03,1.494719004086e-03,-4.824281498411e-03,-2.307912244713e-03,-2.516369253698e-03,-3.102713294014e-03,-1.229898481526e-03,-1.872814812488e-03
2.810000000000e+00,-5.428298261313e-03,-6.857443011467e-03,1.429144750153e-03,-4.572749069176e-03,-2.226951269448e-03,-2.345797799728e-03,-1.682301671328e-03,9.156805868907e-04,-2.597982258219e-03
2.815000000000e+00,-5.229227676168e-03,-6.550645746857e-03,1.321418070689e-03,-4.257581487006e-03,-2.137456835832e-03,-2.120124651173e-03,-1.775785648017e-04,3.127304327319e-03,-3.304882892120e-03
2.820000000000e+00,-4.974400852044e-03,-6.145031281214e-03,1.170630429170e-03,-3.889587747307e-03,-2.042140761986e-03,-1.847446985321e-03,1.399615779104e-03,5.372529097899e-03,-3.972913318795e-03
2.825000000000e+00,-4.662484428900e-03,-5.639617024712e-03,9.771325958119e-04,-3.480277769554e-03,-1.943351794019e-03,-1.536925975535e-03,3.035785782610e-03,7.617231506928e-03,-4.581445724318e-03
2.830000000000e+00,-4.292761189740e-03,-5.035395704236e-03,7.426345144966e-04,-3.041585101004e-03,-1.843087262214e-03,-1.198497838790e-03,4.715887663483e-03,9.826396953662e-03,-5.110509290179e-03
2.835000000000e+00,-3.865187219199e-03,-4.335450235291e-03,4.702630160920e-04,-2.585582192547e-03,-1.743011801319e-03,-8.425703912281e-04,6.423471537050e-03,1.196495474603e-02,-5.541483208979e-03
2.840000000000e+00,-3.380443110071e-03,-3.545014753490e-03,1.645716434192e-04,-2.124195238239e-03,-1.644481319413e-03,-4.797139188266e-04,8.140858012389e-03,1.399863309855e-02,-5.857775086160e-03
2.845000000000e+00,-2.839977805711e-03,-2.671476179615e-03,-1.685016260962e-04,-1.668925822220e-03,-1.548570547679e-03,-1.203552745408e-04,9.849347929864e-03,1.589480598355e-02,-6.045458053688e-03
2.850000000000e+00,-2.246043555667e-03,-1.724312621217e-03,-5.217309344501e-04,-1.230586375788e-03,-1.456102688074e-03,2.255163122860e-04,1.152946309492e-02,1.762330362863e-02,-6.093840533710e-03
2.855000000000e+00,-1.601720530807e-03,-7.149671205846e-04,-8.867534102224e-04,-8.190562694803e-04,-1.367679883133e-03,5.486236136529e-04,1.316121499010e-02,1.915715945177e-02,-5.995944461675e-03
2.860000000000e+00,-9.109296408932e-04,3.433423469656e-04,-1.254271987859e-03,-4.430647792863e-04,-1.283713447472e-03,8.406486681857e-04,1.472439771466e-02,2.047326837542e-02,-5.748870660753e-03
2.865000000000e+00,-1.784322477982e-04,1.435873241659e-03,-1.614305489457e-03,-1.100065729752e-04,-1.204453013422e-03,1.094446440447e-03,1.619890060205e-02,2.155293467223e-02,-5.354034070181e-03
2.870000000000e+00,5.901843669268e-04,2.546663358615e-03,-1.956478991688e-03,1.742054870650e-04,-1.130013946881e-03,1.304219433946e-03,1.756503526807e-02,2.238229162091e-02,-4.817256352844e-03
2.875000000000e+00,1.388536838658e-03,3.658882110810e-03,-2.270345272152e-03,4.052465186184e-04,-1.060402577424e-03,1.465649096043e-03,1.880387139883e-02,2.295258010043e-02,-4.148708701603e-03
2.880000000000e+00,2.209491433369e-03,4.755217995939e-03,-2.545726562570e-03,5.804419698490e-04,-9.955389528913e-04,1.575980922740e-03,1.989757486852e-02,2.326027860308e-02,-3.362703734560e-03
2.885000000000e+00,3.045226157943e-03,5.818290358656e-03,-2.773064200713e-03,6.987847982897e-04,-9.352769704708e-04,1.634061768761e-03,2.082974167561e-02,2.330708275101e-02,-2.477341075403e-03
2.890000000000e+00,3.887309229692e-03,6.831072322495e-03,-2.943763092803e-03,7.609072057473e-04,-8.794218546318e-04,1.640329060379e-03,2.158572076017e-02,2.309973799470e-02,-1.514017234533e-03
2.895000000000e+00,4.726793614570e-03,7.777311050079e-03,-3.050517435509e-03,7.690080595181e-04,-8.277450472380e-04,1.596753106756e-03,2.215291880179e-02,2.264973450049e-02,-4.968156987004e-04
2.900000000000e+00,5.554326859516e-03,8.641931343006e-03,-3.087604483490e-03,7.267383764028e-04,-7.799966465819e-04,1.506735022985e-03,2.252108011711e-02,2.197287806473e-02,5.482020523747e-04
2.905000000000e+00,6.360275021933e-03,9.411409030666e-03,-3.051134008733e-03,6.390484290411e-04,-7.359155819138e-04,1.374964010955e-03,2.268253497559e-02,2.108875501863e-02,1.593779956956e-03
2.910000000000e+00,7.134859136087e-03,1.007410160568e-02,-2.939242469594e-03,5.120012685936e-04,-6.952377426137e-04,1.207239011207e-03,2.263241010790e-02,2.002011234115e-02,2.612297766747e-03
2.915000000000e+00,7.868302123372e-03,1.062052510090e-02,-2.752222977532e-03,3.525583061497e-04,-6.577022991595e-04,1.010260605309e-03,2.236879557686e-02,1.879217646223e-02,3.576619114635e-03
2.920000000000e+00,8.550983764199e-03,1.104356820252e-02,-2.492584438320e-03,1.683435460751e-04,-6.230564576776e-04,7.914000037527e-04,2.189286295710e-02,1.743193545362e-02,4.460927503481e-03
2.925000000000e+00,9.173600968679e-03,1.133863696352e-02,-2.165035994840e-03,-3.260633463483e-05,-5.910588838868e-04,5.584525492520e-04,2.120893055890e-02,1.596740946205e-02,5.241521096850e-03
2.930000000000e+00,9.727330255247e-03,1.150372610925e-02,-1.776395854005e-03,-2.420984793195e-04,-5.614820198949e-04,3.193835405754e-04,2.032447231279e-02,1.442693337797e-02,5.897538934813e-03
2.935000000000e+00,1.020398913715e-02,1.153941568884e-02,-1.335426551689e-03,-4.520391443110e-04,-5.341135007957e-04,8.207435648472e-05,1.925006801573e-02,1.283847394571e-02,6.411594070023e-03
2.940000000000e+00,1.059619297810e-02,1.144879459719e-02,-8.526016190956e-04,-6.546800164086e-04,-5.087568576697e-04,-1.459231587389e-04,1.799929381587e-02,1.122900094041e-02,6.770292875459e-03
2.945000000000e+00,1.089750378337e-02,1.123731514522e-02,-3.398113618444e-04,-8.428481774310e-04,-4.852316710778e-04,-3.576165063532e-04,1.658855299403e-02,9.623928828409e-03,6.964624165621e-03
2.950000000000e+00,1.110256737911e-02,1.091258527049e-02,1.899821086194e-04,-1.010152832483e-03,-4.633733173915e-04,-5.467795150910e-04,1.503684836241e-02,8.046641668649e-03,6.990206693761e-03
2.955000000000e+00,1.120723558771e-02,1.048410705318e-02,7.231285345309e-04,-1.151162706865e-03,-4.430324302892e-04,-7.081302765760e-04,1.336549896884e-02,6.518110098398e-03,6.847388870437e-03
2.960000000000e+00,1.120867017615e-02,9.962971850726e-03,1.245698325420e-03,-1.261548955580e-03,-4.240741806116e-04,-8.374747749683e-04,1.159780505596e-02,5.056605270267e-03,6.541199785693e-03
2.965000000000e+00,1.110542562787e-02,9.361523530390e-03,1.743902097483e-03,-1.338189627108e-03,-4.063774600185e-04,-9.318121670897e-04,9.758666528016e-03,3.677510750947e-03,6.081155777068e-03
2.970000000000e+00,1.089750816961e-02,8.693001924390e-03,2.204506245224e-03,-1.379232936091e-03,-3.898340394368e-04,-9.893988966546e-04,7.874161405508e-03,2.393229811930e-03,5.480931593577e-03
2.975000000000e+00,1.058640891356e-02,7.971178752194e-03,2.615230161363e-03,-1.384118037794e-03,-3.743477622885e-04,-1.009770275506e-03,5.971091863375e-03,1.213182373255e-03,4.757909490120e-03
2.980000000000e+00,1.017510950847e-02,7.209997869058e-03,2.965111639408e-03,-1.353553322717e-03,-3.598338234085e-04,-9.937194993086e-04,4.076506514799e-03,1.438832086412e-04,3.932623306158e-03
2.985000000000e+00,9.668059212145e-03,6.423230854758e-03,3.244828357387e-03,-1.289453763589e-03,-3.462181772989e-04,-9.432355862901e-04,2.217208397772e-03,-8.109090474571e-04,3.028117445229e-03
2.990000000000e+00,9.071122930700e-03,5.624157712639e-03,3.446965218060e-03,-1.194840156018e-03,-3.334371153868e-04,-8.614030406310e-04,4.192588379136e-04,-1.649984002072e-03,2.069242839985e-03
2.995000000000e+00,8.391500420946e-03,4.825280885920e-03,3.566219535026e-03,-1.073704348163e-03,-3.214370511916e-04,-7.522672969712e-04,-1.292512173100e-03,-2.374425460811e-03,1.081913287711e-03
3.000000000000e+00,7.637617456668e-03,4.038079010079e-03,3.599538446589e-03,-9.308457271020e-04,-3.101745529838e-04,-6.206711741182e-04,-2.894978225805e-03,-2.987324227787e-03,9.234600198205e-05
3.005000000000e+00,6.818990461052e-03,3.272804905265e-03,3.546185555787e-03,-7.716851350584e-04,-2.996166651577e-04,-4.720684699006e-04,-4.367160543751e-03,-3.493470440345e-03,-8.736901034063e-04
3.010000000000e+00,5.946066686834e-03,2.538330363773e-03,3.407736323060e-03,-6.020631295661e-04,-2.897415635394e-04,-3.123215660267e-04,-5.690633307973e-03,-3.899037372142e-03,-1.791595935831e-03
3.015000000000e+00,5.030042686411e-03,1.842038395027e-03,3.188004291385e-03,-4.280299816504e-04,-2.805395962136e-04,-1.474903854368e-04,-6.849880295148e-03,-4.211267504016e-03,-2.638612791132e-03
3.020000000000e+00,4.082664380404e-03,1.189761840768e-03,2.892902539636e-03,-2.556349729758e-04,-2.720147680443e-04,1.637979506849e-05,-7.832593712489e-03,-4.438170243492e-03,-3.394423468997e-03
3.025000000000e+00,3.116012488536e-03,5.857657373463e-04,2.530246751190e-03,-9.072257220960e-05,-2.641867328899e-04,1.734641606803e-04,-8.629907271300e-03,-4.588239067168e-03,-4.041668204132e-03
3.030000000000e+00,2.142277585489e-03,3.276952835209e-05,2.109508057137e-03,6.125731472763e-05,-2.570933639541e-04,3.183506786817e-04,-9.236556899529e-03,-4.670194161103e-03,-4.566362738426e-03
3.035000000000e+00,1.173529426376e-03,-4.679957458488e-04,1.641525172224e-03,1.954184569763e-04,-2.507939798174e-04,4.462124367937e-04,-9.650964034870e-03,-4.692754927998e-03,-4.958209106872e-03
3.040000000000e+00,2.214853891059e-04,-9.167008101352e-04,1.138186199241e-03,3.075809508128e-04,-2.453733084506e-04,5.529542592635e-04,-9.875238352176e-03,-4.664445087682e-03,-5.210793264494e-03
3.045000000000e+00,-7.027168718106e-04,-1.314807926479e-03,6.120910546687e-04,3.943827290858e-04,-2.409462719376e-04,6.353290010234e-04,-9.915098592128e-03,-4.593431580367e-03,-5.321667011760e-03
3.050000000000e+00,-1.588737403818e-03,-1.664942959644e-03,7.620555582557e-05,4.533564418057e-04,-2.376636722331e-04,6.910201140388e-04,-9.779712281003e-03,-4.487397139544e-03,-5.292315141459e-03
3.055000000000e+00,-2.427237508223e-03,-1.970755371888e-03,-4.564821363355e-04,4.829695220345e-04,-2.357188529954e-04,7.186883750299e-04,-9.481457204743e-03,-4.353445264872e-03,-5.128011939871e-03
3.060000000000e+00,-3.210063855182e-03,-2.236771290239e-03,-9.732925649436e-04,4.826267922225e-04,-2.353553998439e-04,7.179821920664e-04,-9.035609523926e-03,-4.198035409629e-03,-4.837574114297e-03
3.065000000000e+00,-3.930408569837e-03,-2.468244102073e-03,-1.462164467765e-03,4.526362572784e-04,-2.368759182792e-04,6.895121755576e-04,-8.459965503354e-03,-4.026945506889e-03,-4.433019996465e-03
3.070000000000e+00,-4.582940941487e-03,-2.671006212436e-03,-1.911934729050e-03,3.941403087183e-04,-2.406518971624e-04,6.347922058807e-04,-7.774405587376e-03,-3.845258489539e-03,-3.929147097838e-03
3.075000000000e+00,-5.163907058885e-03,-2.851324696762e-03,-2.312582362124e-03,3.090157462028e-04,-2.471346261951e-04,5.561503723979e-04,-7.000411329229e-03,-3.657369195720e-03,-3.343042133509e-03
3.080000000000e+00,-5.671194180766e-03,-3.015762653342e-03,-2.655431527424e-03,1.997473169560e-04,-2.568670823981e-04,4.566143993541e-04,-6.160546971460e-03,-3.467007967930e-03,-2.693539003529e-03
3.085000000000e+00,-6.104357483619e-03,-3.171047154639e-03,-2.933310328980e-03,6.928037736540e-05,-2.704966302119e-04,3.397770075773e-04,-5.277918720191e-03,-3.277277323790e-03,-2.000641396401e-03
3.090000000000e+00,-6.464607546681e-03,-3.323943873559e-03,-3.140663673122e-03,-7.914087455805e-05,-2.887882971325e-04,2.096474225745e-04,-4.375625388961e-03,-3.090698272362e-03,-1.284927116600e-03
3.095000000000e+00,-6.754757911486e-03,-3.481137763756e-03,-3.273620147730e-03,-2.421426952688e-04,-3.126382933417e-04,7.049559807289e-05,-3.476214585079e-03,-2.909263141664e-03,-5.669514434147e-04
3.100000000000e+00,-6.979132913562e-03,-3.649118629371e-03,-3.330014284190e-03,-4.163914118662e-04,-3.430873342262e-04,-7.330407764000e-05,-2.601158492927e-03,-2.734492138874e-03,1.333336459465e-04
3.105000000000e+00,-7.143437104262e-03,-3.834070057124e-03,-3.309367047138e-03,-5.987563317731e-04,-3.813331989999e-04,-2.174231327732e-04,-1.770363031326e-03,-2.567491257978e-03,7.971282266529e-04
3.110000000000e+00,-7.254588387818e-03,-4.041760029498e-03,-3.212828358320e-03,-7.864590458798e-04,-4.287418265679e-04,-3.577172193118e-04,-1.001723147057e-03,-2.409009559239e-03,1.407286412181e-03
3.115000000000e+00,-7.320518204443e-03,-4.277431599822e-03,-3.043086604622e-03,-9.772030659840e-04,-4.868561168334e-04,-4.903469491506e-04,-3.107360149323e-04,-2.259494250853e-03,1.948758235920e-03
3.120000000000e+00,-7.349942848883e-03,-4.545692279344e-03,-2.804250569538e-03,-1.169278365360e-03,-5.574014701922e-04,-6.118768951679e-04,2.898178439309e-04,-2.119142387348e-03,2.408960231279e-03
3.125000000000e+00,-7.352111017803e-03,-4.850401252593e-03,-2.501709765209e-03,-1.361636591694e-03,-6.422869662024e-04,-7.193496254911e-04,7.901172484848e-04,-1.987948349723e-03,2.778065598208e-03
3.130000000000e+00,-7.336533384556e-03,-5.194554187469e-03,-2.141979197086e-03,-1.553933831404e-03,-7.436009711439e-04,-8.103328602596e-04,1.183460812239e-03,-1.865746583810e-03,3.049207396050e-03
3.135000000000e+00,-7.312700743471e-03,-5.580166209279e-03,-1.732534534192e-03,-1.746539225358e-03,-8.635998837861e-04,-8.829393415716e-04,1.466341351810e-03,-1.752249340940e-03,3.218590692750e-03
3.140000000000e+00,-7.289797653826e-03,-6.008154521086e-03,-1.281643132740e-03,-1.940508983369e-03,-1.004688687434e-03,-9.358202959344e-04,1.638433048257e-03,-1.647079386235e-03,3.285512434492e-03
3.145000000000e+00,-7.276419019352e-03,-6.478223111989e-03,-7.981959073632e-04,-2.137526901016e-03,-1.169391964332e-03,-9.681349366841e-04,1.702492480332e-03,-1.549797808789e-03,3.252290289121e-03
3.150000000000e+00,-7.280297033058e-03,-6.988753003268e-03,-2.915440297903e-04,-2.339813622149e-03,-1.360314125006e-03,-9.794994971433e-04,1.664177333505e-03,-1.459927208016e-03,3.124104541521e-03
3.155000000000e+00,-7.308046019696e-03,-7.536702393255e-03,2.286563735595e-04,-2.550008288022e-03,-1.580087719321e-03,-9.699205687007e-04,1.531788778223e-03,-1.376970613451e-03,2.908759391674e-03
3.160000000000e+00,-7.364932325319e-03,-8.117521914940e-03,7.525895896211e-04,-2.771027110845e-03,-1.831308957935e-03,-9.397181529097e-04,1.315945895601e-03,-1.300426563482e-03,2.616372459083e-03
3.165000000000e+00,-7.454676074012e-03,-8.725090850776e-03,1.270414776765e-03,-3.005904426378e-03,-2.116459868447e-03,-8.894445579320e-04,1.029202307583e-03,-1.229800788712e-03,2.259003096294e-03
3.170000000000e+00,-7.579290853125e-03,-9.351680597204e-03,1.772389744079e-03,-3.257622321982e-03,-2.437816966645e-03,-8.198053553371e-04,6.856169353674e-04,-1.164614961605e-03,1.850231896972e-03
3.175000000000e+00,-7.738966584769e-03,-9.987951784141e-03,2.248985199372e-03,-3.528935358147e-03,-2.797346820847e-03,-7.315885373000e-04,3.002920375353e-04,-1.104412952840e-03,1.404704990376e-03
3.180000000000e+00,-7.931999796448e-03,-1.062299128135e-02,2.690991484899e-03,-3.822197032845e-03,-3.196589539377e-03,-6.256074934682e-04,-1.111074500809e-04,-1.048765019019e-03,9.376575689379e-04
3.185000000000e+00,-8.154774378664e-03,-1.124439473635e-02,3.089620357683e-03,-4.139194550737e-03,-3.636531891515e-03,-5.026626592215e-04,-5.328388182186e-04,-9.972703025614e-04,4.644314843427e-04
3.190000000000e+00,-8.401794558576e-03,-1.183839935961e-02,3.436604801039e-03,-4.480998006334e-03,-4.117472575314e-03,-3.635254310196e-04,-9.495562548958e-04,-9.495579939793e-04,1.739083490605e-09
3.195000000000e+00,-8.665770510150e-03,-1.239007031194e-02,3.724299801795e-03,-4.847829575226e-03,-4.638882936428e-03,-2.089466387980e-04,-1.346761274792e-03,-9.052874548902e-04,-4.414738199017e-04
3.200000000000e+00,-8.937755594965e-03,-1.288354236004e-02,3.945786765072e-03,-5.238957476449e-03,-5.199267291064e-03,-3.969018538503e-05,-1.711215815278e-03,-8.641475653725e-04,-8.470682499053e-04
3.205000000000e+00,-9.207332799113e-03,-1.330231641914e-02,4.094983620031e-03,-5.652618535838e-03,-5.796027785947e-03,1.434092501087e-04,-2.031306136384e-03,-8.258555126436e-04,-1.205450623740e-03
3.210000000000e+00,-9.462846557054e-03,-1.362960830585e-02,4.166761748793e-03,-6.085972088155e-03,-6.425339449606e-03,3.393673614510e-04,-2.297347346755e-03,-7.901552006263e-04,-1.507192146129e-03
3.215000000000e+00,-9.691674909138e-03,-1.384874454870e-02,4.157069639565e-03,-6.535086907524e-03,-7.082041682783e-03,5.469547752591e-04,-2.501820355346e-03,-7.568154259333e-04,-1.745004929413e-03
3.220000000000e+00,-9.880535686345e-03,-1.394359755220e-02,4.063061865859e-03,-6.994961593724e-03,-7.759552847436e-03,7.645912537121e-04,-2.639535187177e-03,-7.256279347966e-04,-1.913907252380e-03
3.225000000000e+00,-1.001581949202e-02,-1.389904989975e-02,3.883230407728e-03,-7.459577828964e-03,-8.449814792732e-03,9.902369637679e-04,-2.707717058951e-03,-6.964054475507e-04,-2.011311611401e-03
3.230000000000e+00,-1.008394133604e-02,-1.370147524889e-02,3.617533912850e-03,-7.921984760102e-03,-9.143274060805e-03,1.221289300703e-03,-2.706013979092e-03,-6.689797146431e-04,-2.037034264449e-03
3.235000000000e+00,-1.007170225873e-02,-1.333922125074e-02,3.267518992010e-03,-8.374411904939e-03,-9.828906103878e-03,1.454494198940e-03,-2.636427260885e-03,-6.431996504853e-04,-1.993227610399e-03
3.240000000000e+00,-9.966651839780e-03,-1.280307834167e-02,2.836426501892e-03,-8.808407093660e-03,-1.049428808306e-02,1.685880989399e-03,-2.503168638462e-03,-6.189295762298e-04,-1.884239062232e-03
3.245000000000e+00,-9.757442377261e-03,-1.208671722965e-02,2.329274852384e-03,-9.214995317863e-03,-1.112572469304e-02,1.910729375173e-03,-2.312450031971e-03,-5.960475894264e-04,-1.716402442544e-03
